Produkt,ProdGruppe,Data
ZYTIGA CC4>>,ZYTIGA,4419427.16
ZYTIGA,ZYTIGA,337800
ZYTIGA KHP>>,ZYTIGA,27612.22046
ZYTIGA HM2>>,ZYTIGA,21851.69983
ZYTIGA ORI>>,ZYTIGA,113943.5024
ZYTIGA EUP>>,ZYTIGA,34094.5603
ZYTIGA AXV>>,ZYTIGA,8530.179993
ZYTIGA ML8>>,ZYTIGA,253
SANDOSTATIN LAR,SANDOSTATIN LAR,10349984.69
SANDOSTA.LAR ORI>>,SANDOSTATIN LAR,163332.0995
SANDOSTA.LAR KHP>>,SANDOSTATIN LAR,437595.4287
SANDOSTA.LAR HM2>>,SANDOSTATIN LAR,903640.5125
SANDOSTA.LAR E-M>>,SANDOSTATIN LAR,121688.9191
SANDOSTA.LAR CC4>>,SANDOSTATIN LAR,115357.3817
SANDOST.A LA.CC4>>,SANDOSTATIN LAR,1314130
SANDOSTA.LAR AXV>>,SANDOSTATIN LAR,336990.8745
SANDOSTA.LAR EUP>>,SANDOSTATIN LAR,29466.05029
SANDOSTA.LAR AC9>>,SANDOSTATIN LAR,119860.0293
SANDOST.E LA.CC4>>,SANDOSTATIN LAR,311973.5997
GENOTROPIN (KAB),GENOTROPIN,5936286.954
GENOTROPIN KHP>>,GENOTROPIN,4462380.918
GENOTROPIN E-M>>,GENOTROPIN,95432.4209
GENOTROPIN ORI>>,GENOTROPIN,136568.8508
GENOTROPIN AXV>>,GENOTROPIN,1482866.595
GENOTONORM KHP>>,GENOTROPIN,137046.3894
GENOTROPIN EUP>>,GENOTROPIN,112598.9916
GENOTROPIN CC4>>,GENOTROPIN,895136.9531
GENOTROPIN AC9>>,GENOTROPIN,3327.689941
